@relation 'BOOKKEEPER_testing_iter_4-weka.filters.unsupervised.attribute.Remove-R1,2,3-weka.filters.unsupervised.attribute.RemoveUseless-M99.0'

@attribute LOC numeric
@attribute CyclomaticComplexity numeric
@attribute Churn numeric
@attribute LocAdded numeric
@attribute fan-in numeric
@attribute fan-out numeric
@attribute NewcomerRisk numeric
@attribute Auth numeric
@attribute WeekendCommit numeric
@attribute nSmell numeric
@attribute isBuggy {No,Yes}

@data
3,1,0,0,0,0,0,0,0,0,No
12,2,0,0,0,5,0,0,0,1,No
9,4,0,0,0,2,0,0,0,1,No
3,1,0,0,0,2,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
47,19,0,0,0,1,0,0,0,0,No
9,3,0,0,0,6,0,0,0,0,No
9,3,0,0,0,6,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
6,3,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
8,2,0,0,0,3,0,0,0,0,No
12,9,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
8,2,0,0,0,3,0,0,0,0,No
7,4,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
8,2,0,0,0,3,0,0,0,0,No
26,23,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
8,2,0,0,0,3,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
14,3,0,0,0,2,0,0,0,1,No
11,2,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
4,1,0,0,0,0,0,0,0,0,No
7,2,0,0,0,0,0,0,0,0,No
11,3,0,0,0,5,0,0,0,0,No
17,4,0,0,0,4,0,0,0,0,No
5,1,0,0,0,1,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
9,2,0,0,0,3,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,2,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
6,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
4,2,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
8,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,3,0,0,0,1,No
7,2,0,0,0,3,0,0,0,0,No
9,2,0,0,0,4,0,0,0,0,No
16,3,0,0,0,1,0,0,0,0,No
8,2,0,0,0,1,0,0,0,0,No
11,4,0,0,0,9,0,0,0,0,No
36,7,0,0,0,8,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
10,2,0,0,0,1,0,0,0,1,No
9,2,0,0,0,1,0,0,0,0,No
6,1,0,0,0,3,0,0,0,0,No
5,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
9,2,0,0,0,1,0,0,0,0,No
6,1,0,0,0,3,0,0,0,0,No
3,1,0,0,0,1,0,0,0,1,No
4,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,1,0,0,0,0,No
7,2,0,0,0,0,0,0,0,0,No
8,2,0,0,0,6,0,0,0,1,No
13,3,0,0,0,5,0,0,0,1,No
5,1,0,0,0,1,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
9,2,0,0,0,3,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,2,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
6,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
5,2,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
10,2,0,0,0,2,0,0,0,0,No
3,1,0,0,0,3,0,0,0,1,No
7,2,0,0,0,3,0,0,0,0,No
9,2,0,0,0,4,0,0,0,0,No
15,3,0,0,0,3,0,0,0,1,No
8,2,0,0,0,1,0,0,0,0,No
31,8,0,0,0,10,0,0,0,0,No
32,6,0,0,0,10,0,0,0,1,No
6,2,0,0,0,0,0,0,0,0,No
7,2,0,0,0,2,0,0,0,1,No
7,2,0,0,0,2,0,0,0,1,No
7,2,0,0,0,2,0,0,0,1,No
14,3,0,0,0,4,0,0,0,0,No
11,2,0,0,0,5,0,0,0,0,No
13,3,0,0,0,4,0,0,0,0,No
14,3,0,0,0,4,0,0,0,0,No
11,2,0,0,0,5,0,0,0,0,No
11,2,0,0,0,5,0,0,0,0,No
11,2,0,0,0,4,0,0,0,0,No
10,2,0,0,0,3,0,0,0,0,No
10,2,0,0,0,3,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
7,2,0,0,0,2,0,0,0,1,No
8,2,0,0,0,2,0,0,0,1,No
4,1,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
14,2,0,0,0,2,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
14,3,0,0,0,2,0,0,0,1,No
11,2,0,0,0,1,0,0,0,0,No
4,1,0,0,0,1,0,0,0,0,No
7,2,0,0,0,0,0,0,0,0,No
11,3,0,0,0,6,0,0,0,0,No
17,4,0,0,0,5,0,0,0,0,No
5,1,0,0,0,1,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
9,2,0,0,0,3,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,2,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
6,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
5,2,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
12,2,0,0,0,2,0,0,0,0,No
3,1,0,0,0,3,0,0,0,1,No
7,2,0,0,0,3,0,0,0,0,No
9,2,0,0,0,4,0,0,0,0,No
20,4,0,0,0,2,0,0,0,0,No
8,2,0,0,0,1,0,0,0,0,No
11,4,0,0,0,9,0,0,0,0,No
40,8,0,0,0,14,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
7,2,0,0,0,1,0,0,0,1,No
13,3,0,0,0,2,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
16,4,0,0,0,5,0,0,0,0,No
10,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,2,0,0,0,1,0,0,0,1,No
13,2,0,0,0,2,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
10,2,0,0,0,1,0,0,0,1,No
9,2,0,0,0,1,0,0,0,0,No
6,1,0,0,0,3,0,0,0,0,No
5,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
6,1,0,0,0,1,0,0,0,0,No
17,5,0,0,0,4,0,0,0,0,No
17,5,0,0,0,5,0,0,0,0,No
25,6,0,0,0,4,0,0,0,0,No
5,1,0,0,0,1,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
9,2,0,0,0,3,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,2,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
6,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
6,2,0,0,0,2,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
20,3,0,0,0,2,0,0,0,0,No
3,1,0,0,0,3,0,0,0,1,No
7,2,0,0,0,3,0,0,0,0,No
9,2,0,0,0,4,0,0,0,0,No
32,7,0,0,0,2,0,0,0,0,No
8,2,0,0,0,1,0,0,0,0,No
17,6,0,0,0,15,0,0,0,0,No
13,4,0,0,0,4,0,0,0,0,No
54,11,0,0,0,17,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
9,2,0,0,0,1,0,0,0,0,No
6,1,0,0,0,3,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
9,2,0,0,0,1,0,0,0,0,No
6,1,0,0,0,3,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
7,2,0,0,0,1,0,0,0,1,No
13,3,0,0,0,2,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
16,4,0,0,0,5,0,0,0,0,No
10,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,2,0,0,0,1,0,0,0,1,No
13,2,0,0,0,2,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
7,2,0,0,0,1,0,0,0,1,No
13,3,0,0,0,2,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
16,4,0,0,0,5,0,0,0,0,No
10,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,2,0,0,0,1,0,0,0,1,No
13,2,0,0,0,2,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
4,1,0,0,0,0,0,0,0,0,No
15,4,0,0,0,2,0,0,0,0,No
11,3,0,0,0,5,0,0,0,0,No
17,4,0,0,0,4,0,0,0,0,No
5,1,0,0,0,1,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
9,2,0,0,0,3,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,2,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
6,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
4,2,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
8,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,3,0,0,0,1,No
7,2,0,0,0,3,0,0,0,0,No
9,2,0,0,0,4,0,0,0,0,No
16,3,0,0,0,1,0,0,0,0,No
8,2,0,0,0,1,0,0,0,0,No
11,4,0,0,0,9,0,0,0,0,No
11,3,0,0,0,2,0,0,0,0,No
36,7,0,0,0,9,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
9,2,0,0,0,1,0,0,0,0,No
6,1,0,0,0,3,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
6,1,0,0,0,1,0,0,0,0,No
6,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
4,1,0,0,0,1,0,0,0,1,No
4,1,0,0,0,1,0,0,0,0,No
13,4,0,0,0,3,0,0,0,0,No
11,3,0,0,0,7,0,0,0,1,No
17,4,0,0,0,6,0,0,0,1,No
5,1,0,0,0,1,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
9,2,0,0,0,3,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,2,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
6,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
5,2,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
12,2,0,0,0,2,0,0,0,0,No
3,1,0,0,0,3,0,0,0,1,No
7,2,0,0,0,3,0,0,0,0,No
9,2,0,0,0,4,0,0,0,0,No
21,4,0,0,0,3,0,0,0,0,No
8,2,0,0,0,1,0,0,0,0,No
34,9,0,0,0,13,0,0,0,0,No
9,3,0,0,0,3,0,0,0,0,No
37,7,0,0,0,11,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
6,1,0,0,0,1,0,0,0,0,No
6,1,0,0,0,1,0,0,0,0,No
6,2,0,0,0,0,0,0,0,0,No
7,2,0,0,0,2,0,0,0,1,No
7,2,0,0,0,2,0,0,0,1,No
7,2,0,0,0,2,0,0,0,1,No
14,3,0,0,0,4,0,0,0,0,No
11,2,0,0,0,5,0,0,0,0,No
13,3,0,0,0,4,0,0,0,0,No
14,3,0,0,0,4,0,0,0,0,No
11,2,0,0,0,5,0,0,0,0,No
11,2,0,0,0,5,0,0,0,0,No
11,2,0,0,0,4,0,0,0,0,No
10,2,0,0,0,3,0,0,0,0,No
10,2,0,0,0,3,0,0,0,0,No
4,1,0,0,0,2,0,0,0,0,No
7,2,0,0,0,2,0,0,0,1,No
8,2,0,0,0,2,0,0,0,1,No
4,1,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
14,2,0,0,0,2,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,1,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
15,1,0,0,0,2,0,0,0,0,No
65,20,0,0,0,19,0,0,0,0,No
44,14,0,0,0,11,0,0,0,1,No
66,15,0,0,0,12,0,0,0,1,No
5,1,0,0,0,1,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
9,2,0,0,0,3,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,2,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
6,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
11,2,0,0,0,7,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
58,8,0,0,0,3,0,0,0,0,No
3,1,0,0,0,3,0,0,0,1,No
7,2,0,0,0,3,0,0,0,0,No
9,2,0,0,0,4,0,0,0,0,No
89,21,0,0,0,3,0,0,0,0,No
8,2,0,0,0,1,0,0,0,0,No
51,16,0,0,0,43,0,0,0,0,No
61,19,0,0,0,19,0,0,0,0,No
131,27,0,0,0,39,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
9,2,0,0,0,1,0,0,0,0,No
6,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
9,2,0,0,0,1,0,0,0,0,No
6,1,0,0,0,1,0,0,0,0,No
6,2,0,0,0,0,0,0,0,0,No
3,1,0,0,0,1,0,0,0,1,No
10,2,0,0,0,3,0,0,0,0,No
9,2,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
6,1,0,0,0,2,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
6,1,0,0,0,1,0,0,0,0,No
6,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
6,1,0,0,0,1,0,0,0,0,No
6,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
9,2,0,0,0,1,0,0,0,0,No
6,1,0,0,0,3,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
7,2,0,0,0,1,0,0,0,1,No
13,3,0,0,0,2,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
16,4,0,0,0,5,0,0,0,0,No
10,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,2,0,0,0,1,0,0,0,1,No
13,2,0,0,0,2,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
7,2,0,0,0,1,0,0,0,1,No
13,3,0,0,0,2,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
16,4,0,0,0,5,0,0,0,0,No
10,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,2,0,0,0,1,0,0,0,1,No
13,2,0,0,0,2,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
7,2,0,0,0,1,0,0,0,1,No
13,3,0,0,0,2,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
16,4,0,0,0,5,0,0,0,0,No
10,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,2,0,0,0,1,0,0,0,1,No
13,2,0,0,0,2,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
7,2,0,0,0,1,0,0,0,1,No
13,3,0,0,0,2,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
16,4,0,0,0,5,0,0,0,0,No
10,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,2,0,0,0,1,0,0,0,1,No
13,2,0,0,0,2,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
7,2,0,0,0,1,0,0,0,1,No
13,3,0,0,0,2,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
16,4,0,0,0,5,0,0,0,0,No
10,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,2,0,0,0,1,0,0,0,1,No
13,2,0,0,0,2,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
7,2,0,0,0,1,0,0,0,1,No
13,3,0,0,0,2,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
16,4,0,0,0,5,0,0,0,0,No
10,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,2,0,0,0,1,0,0,0,1,No
13,2,0,0,0,2,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
7,2,0,0,0,1,0,0,0,1,No
13,3,0,0,0,2,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
16,4,0,0,0,5,0,0,0,0,No
10,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,2,0,0,0,1,0,0,0,1,No
13,2,0,0,0,2,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,1,0,0,0,0,No
15,4,0,0,0,3,0,0,0,0,No
8,2,0,0,0,4,0,0,0,0,No
13,3,0,0,0,3,0,0,0,0,No
5,1,0,0,0,1,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
9,2,0,0,0,3,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,2,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
6,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
5,2,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
10,2,0,0,0,2,0,0,0,0,No
3,1,0,0,0,3,0,0,0,1,No
7,2,0,0,0,3,0,0,0,0,No
9,2,0,0,0,4,0,0,0,0,No
16,3,0,0,0,2,0,0,0,0,No
8,2,0,0,0,1,0,0,0,0,No
8,3,0,0,0,6,0,0,0,0,No
11,3,0,0,0,3,0,0,0,0,No
35,7,0,0,0,13,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
7,2,0,0,0,1,0,0,0,1,No
13,3,0,0,0,2,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
16,4,0,0,0,5,0,0,0,0,No
10,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,2,0,0,0,1,0,0,0,1,No
13,2,0,0,0,2,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
14,3,0,0,0,2,0,0,0,1,No
11,2,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
6,1,0,0,0,1,0,0,0,0,No
7,2,0,0,0,0,0,0,0,0,No
17,5,0,0,0,7,0,0,0,0,No
25,6,0,0,0,6,0,0,0,0,No
5,1,0,0,0,1,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
9,2,0,0,0,3,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,2,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
6,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
5,2,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
16,2,0,0,0,2,0,0,0,0,No
3,1,0,0,0,3,0,0,0,1,No
7,2,0,0,0,3,0,0,0,0,No
9,2,0,0,0,4,0,0,0,0,No
28,6,0,0,0,2,0,0,0,0,No
8,2,0,0,0,1,0,0,0,0,No
17,6,0,0,0,15,0,0,0,0,No
50,10,0,0,0,15,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
7,2,0,0,0,1,0,0,0,1,No
13,3,0,0,0,2,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
16,4,0,0,0,5,0,0,0,0,No
10,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,2,0,0,0,1,0,0,0,1,No
13,2,0,0,0,2,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
6,1,0,0,0,1,0,0,0,0,No
6,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
10,2,0,0,0,1,0,0,0,1,No
9,2,0,0,0,1,0,0,0,0,No
6,1,0,0,0,3,0,0,0,0,No
5,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
6,1,0,0,0,1,0,0,0,0,No
6,1,0,0,0,1,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
8,5,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
3,1,0,0,0,1,0,0,0,0,No
8,2,0,0,0,3,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
8,1,0,0,0,1,0,0,0,0,No
11,3,0,0,0,1,0,0,0,0,No
23,7,0,0,0,9,0,0,0,0,No
33,8,0,0,0,8,0,0,0,0,No
5,1,0,0,0,1,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
4,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
9,2,0,0,0,3,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
7,1,0,0,0,3,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,2,0,0,0,0,No
1,1,0,0,0,1,0,0,0,0,No
6,1,0,0,0,0,0,0,0,0,No
4,1,0,0,0,0,0,0,0,0,No
5,2,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,0,No
20,2,0,0,0,2,0,0,0,0,No
3,1,0,0,0,3,0,0,0,1,No
7,2,0,0,0,3,0,0,0,0,No
9,2,0,0,0,4,0,0,0,0,No
36,8,0,0,0,2,0,0,0,0,No
8,2,0,0,0,1,0,0,0,0,No
23,8,0,0,0,21,0,0,0,0,No
7,2,0,0,0,1,0,0,0,0,No
66,13,0,0,0,19,0,0,0,1,No
3,1,0,0,0,0,0,0,0,1,No
9,2,0,0,0,1,0,0,0,0,No
6,1,0,0,0,3,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
9,2,0,0,0,1,0,0,0,0,No
6,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
6,1,0,0,0,1,0,0,0,0,No
6,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
6,1,0,0,0,1,0,0,0,0,No
6,1,0,0,0,1,0,0,0,0,No
3,1,0,0,0,0,0,0,0,1,No
7,2,0,0,0,1,0,0,0,1,No
13,3,0,0,0,2,0,0,0,0,No
11,2,0,0,0,3,0,0,0,0,No
16,4,0,0,0,5,0,0,0,0,No
10,2,0,0,0,3,0,0,0,0,No
5,1,0,0,0,3,0,0,0,0,No
